OG0005098	0	0.6891003733109
OG0005099	0	0.689325148535675
OG0005100	0	0.689087228560913
OG0005101	0	0.689113518060886
OG0005102	0	0.689185814185814
OG0005103	0	0.689216047110784
OG0005104	0	0.688986013986014
OG0005105	0	0.688796729586203
OG0005106	0	0.689113518060886
OG0005107	0	0.689223933960776
OG0005108	0	0.68877964141122
OG0005109	0	0.689166097060834
OG0005110	0	0.689205531310795
OG0005111	0	0.689113518060886
OG0005112	0	0.6891003733109
OG0005113	0	0.689294915610705
OG0005114	0	0.689344865660655
OG0005115	0	0.688858509911142
OG0005116	0	0.68931989063568
OG0005117	0	0.689172669435827
OG0005118	0	0.688987328461013
OG0005119	0	0.689222619485777
OG0005120	0	0.688669225511331
OG0005122	0	0.688543035911457
OG0005123	0	0.689216047110784
OG0005124	0	0.688979441611021
OG0005125	0	0.688979441611021
OG0005126	0	0.689047794310952
OG0005127	0	0.6891003733109
OG0005129	0	0.689114832535885
OG0005130	0	0.689028077185972
OG0005131	0	0.689415847310584
OG0005132	0	0.688841421736159
OG0005133	0	0.689113518060886
OG0005134	0	0.689301487985699
OG0005135	0	0.689216047110784
OG0005136	0	0.688999158736001
OG0005137	0	0.689030706135969
OG0005138	0	0.689113518060886
OG0005139	0	0.688978127136022
OG0005141	0	0.688967611336032
OG0005142	0	0.689216047110784
OG0005143	0	0.689113518060886
OG0005144	0	0.689113518060886
OG0005145	0	0.688813817761186
OG0005146	0	0.689113518060886
OG0005147	0	0.689121404910879
OG0005148	0	0.689113518060886
OG0005149	0	0.689032020610968
OG0005150	0	0.688978127136022
OG0005151	0	0.689113518060886
OG0005152	0	0.688978127136022
OG0005153	0	0.689205531310795
OG0005154	0	0.68918975761081
OG0005155	0	0.688874283611126
OG0005156	0	0.688978127136022
OG0005157	0	0.688686313686314
OG0005158	0	0.689242336610758
OG0005159	0	0.689087228560913
OG0005160	0	0.689216047110784
OG0005161	0	0.6891003733109
OG0005162	0	0.689423734160576
OG0005163	0	0.689113518060886
OG0005164	0	0.68931989063568
OG0005165	0	0.689113518060886
OG0005166	0	0.689064882485935
OG0005167	0	0.689202902360797
OG0005168	0	0.689312003785688
OG0005169	0	0.689113518060886
OG0005170	0	0.689312003785688
OG0005171	0	0.689113518060886
OG0005172	0	0.689216047110784
OG0005173	0	0.689047794310952
OG0005174	0	0.688876912561123
OG0005175	0	0.6891003733109
OG0005176	0	0.68907014038593
OG0005177	0	0.689068825910931
OG0005178	0	0.689096429885904
OG0005179	0	0.689326463010674
OG0005180	0	0.689216047110784
OG0005181	0	0.6891003733109
OG0005182	0	0.689010989010989
OG0005183	0	0.688663967611336
OG0005184	0	0.68898995741101
OG0005185	0	0.689113518060886
OG0005186	0	0.689113518060886
OG0005187	0	0.689227877385772
OG0005188	0	0.689047794310952
OG0005189	0	0.689079341710921
OG0005190	0	0.689310689310689
OG0005191	0	0.688967611336032
OG0005192	0	0.689202902360797
OG0005193	0	0.689080656185919
OG0005194	0	0.689114832535885
OG0005195	0	0.689216047110784
OG0005196	0	0.689113518060886
OG0005197	0	0.689113518060886
OG0005198	0	0.689113518060886
OG0005199	0	0.689222619485777
OG0005200	0	0.68867974131132
OG0005201	0	0.68892029023608
OG0005202	0	0.689099058835901
OG0005204	0	0.688803301961197
OG0005205	0	0.689216047110784
OG0005206	0	0.689216047110784
OG0005207	0	0.689113518060886
OG0005208	0	0.688978127136022
OG0005209	0	0.689252852410747
OG0005210	0	0.689141122035859
OG0005211	0	0.689216047110784
OG0005212	0	0.689113518060886
OG0005213	0	0.689075398285925
OG0005214	0	0.689113518060886
OG0005215	0	0.689216047110784
OG0005216	0	0.689113518060886
OG0005217	0	0.688987328461013
OG0005218	0	0.689202902360797
OG0005219	0	0.689113518060886
OG0005220	0	0.689216047110784
OG0005221	0	0.689028077185972
OG0005222	0	0.689141122035859
OG0005223	0	0.688863767811136
OG0005224	0	0.68885982438614
OG0005225	0	0.689216047110784
OG0005226	0	0.689143750985856
OG0005227	0	0.689113518060886
OG0005228	0	0.688933434986067
OG0005229	0	0.688913717861086
OG0005230	0	0.689223933960776
OG0005231	0	0.688954466586046
OG0005232	0	0.689113518060886
OG0005233	0	0.689113518060886
OG0005234	0	0.689088543035911
OG0005235	0	0.688937378411063
OG0005236	0	0.689244965560755
OG0005237	0	0.689187128660813
OG0005238	0	0.689113518060886
OG0005239	0	0.689113518060886
OG0005240	0	0.688978127136022
OG0005241	0	0.689105631210894
OG0005242	0	0.68918975761081
OG0005243	0	0.689241022135759
OG0005244	0	0.689113518060886
OG0005245	0	0.689101687785898
OG0005246	0	0.688980756086019
OG0005247	0	0.689338293285662
OG0005248	0	0.688824333561176
OG0005249	0	0.689012303485988
OG0005250	0	0.689216047110784
OG0005251	0	0.689033335085967
OG0005252	0	0.689216047110784
OG0005253	0	0.689216047110784
OG0005254	0	0.689216047110784
OG0005255	0	0.689216047110784
OG0005256	0	0.688964982386035
OG0005257	0	0.689113518060886
OG0005258	0	0.688749408486251
OG0005259	0	0.689216047110784
OG0005260	0	0.688876912561123
OG0005261	0	0.689113518060886
OG0005262	0	0.689113518060886
OG0005263	0	0.689087228560913
OG0005264	0	0.689087228560913
OG0005265	0	0.68872049003628
OG0005266	0	0.689154266785846
OG0005267	0	0.689008360060992
OG0005268	0	0.689216047110784
OG0005269	0	0.689108260160892
OG0005270	0	0.689113518060886
OG0005271	0	0.689209474735791
OG0005272	0	0.688821704611178
OG0005273	0	0.689216047110784
OG0005274	0	0.689113518060886
OG0005275	0	0.689222619485777
OG0005276	0	0.689231820810768
OG0005277	0	0.689158210210842
OG0005279	0	0.689212103685788
OG0005280	0	0.689196329985804
OG0005281	0	0.689007045585993
OG0005282	0	0.689365897260634
OG0005283	0	0.688978127136022
OG0005284	0	0.689171354960829
OG0005285	0	0.689163468110837
OG0005286	0	0.688863767811136
OG0005287	0	0.689202902360797
OG0005288	0	0.68921999053578
OG0005289	0	0.688978127136022
OG0005290	0	0.689113518060886
OG0005291	0	0.689113518060886
OG0005292	0	0.689216047110784
OG0005293	0	0.689104316735896
OG0005294	0	0.688986013986014
OG0005295	0	0.68918055628582
OG0005296	0	0.689038592985961
OG0005297	0	0.689216047110784
OG0005298	0	0.688783584836216
OG0005299	0	0.689281770860718
OG0005300	0	0.68907014038593
OG0005301	0	0.688696829486303
OG0005302	0	0.689034649560965
OG0005303	0	0.689113518060886
OG0005304	0	0.689104316735896
OG0005305	0	0.689080656185919
OG0005306	0	0.689058310110942
OG0005307	0	0.689080656185919
OG0005308	0	0.689113518060886
OG0005309	0	0.689214732635785
OG0005310	0	0.689206845785793
OG0005311	0	0.6891003733109
OG0005312	0	0.68895972448604
OG0005313	0	0.689113518060886
OG0005314	0	0.689216047110784
OG0005315	0	0.688961038961039
OG0005316	0	0.689113518060886
OG0005317	0	0.689075398285925
OG0005318	0	0.688986013986014
OG0005320	0	0.689276512960723
OG0005321	0	0.689113518060886
OG0005322	0	0.689222619485777
OG0005323	0	0.689149008885851
OG0005324	0	0.689216047110784
OG0005325	0	0.689113518060886
OG0005326	0	0.689007045585993
OG0005327	0	0.688983385036017
OG0005328	0	0.688978127136022
OG0005329	0	0.689197644460802
OG0005330	0	0.688688942636311
OG0005331	0	0.689113518060886
OG0005332	0	0.689113518060886
OG0005333	0	0.688972869236027
OG0005334	0	0.688708659761291
OG0005335	0	0.689216047110784
OG0005336	0	0.689113518060886
OG0005337	0	0.689113518060886
OG0005338	0	0.689096429885904
OG0005339	0	0.689163468110837
OG0005340	0	0.689093800935906
OG0005341	0	0.688978127136022
OG0005342	0	0.689227877385772
OG0005343	0	0.688962353436038
OG0005344	0	0.688876912561123
OG0005345	0	0.688996529786003
OG0005346	0	0.689025448235975
OG0005347	0	0.689087228560913
OG0005348	0	0.689227877385772
OG0005349	0	0.689113518060886
OG0005350	0	0.689243651085756
OG0005351	0	0.689312003785688
OG0005352	0	0.689216047110784
OG0005353	0	0.688850623061149
OG0005354	0	0.689091171985909
OG0005355	0	0.688996529786003
OG0005356	0	0.689361953835638
OG0005357	0	0.689113518060886
OG0005358	0	0.68918975761081
OG0005359	0	0.688834849361165
OG0005360	0	0.688955781061044
OG0005361	0	0.689212103685788
OG0005362	0	0.688633734686366
OG0005363	0	0.689210789210789
OG0005364	0	0.689402702560597
OG0005365	0	0.689056995635943
OG0005366	0	0.689185814185814
OG0005367	0	0.689280456385719
OG0005368	0	0.688986013986014
OG0005369	0	0.689216047110784
OG0005370	0	0.689216047110784
OG0005371	0	0.689113518060886
OG0005372	0	0.689113518060886
OG0005373	0	0.688696829486303
OG0005374	0	0.689210789210789
OG0005375	0	0.689202902360797
OG0005376	0	0.689216047110784
OG0005377	0	0.68892949156107
OG0005378	0	0.68928965771071
OG0005379	0	0.688804616436195
OG0005380	0	0.689325148535675
OG0005381	0	0.689216047110784
OG0005382	0	0.6894999737105
OG0005383	0	0.688894000736106
OG0005384	0	0.689202902360797
OG0005385	0	0.689113518060886
OG0005386	0	0.689216047110784
OG0005387	0	0.689216047110784
OG0005388	0	0.689067511435932
OG0005389	0	0.689113518060886
OG0005390	0	0.688978127136022
OG0005391	0	0.688773069036227
OG0005392	0	0.689113518060886
OG0005393	0	0.689312003785688
OG0005394	0	0.689198958935801
OG0005395	0	0.689113518060886
OG0005396	0	0.688942636311057
OG0005397	0	0.689181870760818
OG0005398	0	0.689216047110784
OG0005399	0	0.68910957463589
OG0005400	0	0.689076712760923
OG0005401	0	0.689216047110784
OG0005402	0	0.689103002260897
OG0005403	0	0.689163468110837
OG0005404	0	0.688894000736106
OG0005405	0	0.689113518060886
OG0005406	0	0.688979441611021
OG0005407	0	0.689179241810821
OG0005408	0	0.688933434986067
OG0005409	0	0.6891003733109
OG0005410	0	0.689241022135759
OG0005411	0	0.688918975761081
OG0005412	0	0.689151637835848
OG0005413	0	0.688907145486093
OG0005414	0	0.68925022346075
OG0005415	0	0.689222619485777
OG0005416	0	0.688942636311057
OG0005417	0	0.689113518060886
OG0005418	0	0.689038592985961
OG0005419	0	0.688964982386035
OG0005420	0	0.689183185235817
OG0005421	0	0.689113518060886
OG0005422	0	0.688894000736106
OG0005423	0	0.689071454860929
OG0005424	0	0.688964982386035
OG0005425	0	0.689222619485777
OG0005426	0	0.689216047110784
OG0005427	0	0.689457910510542
OG0005428	0	0.6891003733109
OG0005429	0	0.688957095536043
OG0005430	0	0.689113518060886
OG0005431	0	0.688752037436248
OG0005432	0	0.688991271886009
OG0005433	0	0.689113518060886
OG0005434	0	0.689460539460539
OG0005435	0	0.688903202061097
OG0005436	0	0.689088543035911
OG0005437	0	0.689043850885956
OG0005438	0	0.689216047110784
OG0005439	0	0.688964982386035
OG0005440	0	0.689113518060886
OG0005441	0	0.689216047110784
OG0005442	0	0.689080656185919
OG0005443	0	0.689113518060886
OG0005444	0	0.688550922761449
OG0005446	0	0.689113518060886
OG0005448	0	0.688721804511278
OG0005449	0	0.689244965560755
OG0005450	0	0.689216047110784
OG0005451	0	0.689113518060886
OG0005452	0	0.689216047110784
OG0005453	0	0.689325148535675
OG0005454	0	0.689108260160892
OG0005455	0	0.689096429885904
OG0005456	0	0.689241022135759
OG0005457	0	0.689113518060886
OG0005458	0	0.689113518060886
OG0005459	0	0.688987328461013
OG0005460	0	0.689114832535885
OG0005461	0	0.689216047110784
OG0005462	0	0.68887954151112
OG0005463	0	0.688765182186235
OG0005464	0	0.688867711236132
OG0005465	0	0.689113518060886
OG0005466	0	0.689085914085914
OG0005467	0	0.688846679636153
OG0005468	0	0.6891003733109
OG0005469	0	0.689113518060886
OG0005470	0	0.689071454860929
OG0005471	0	0.689222619485777
OG0005472	0	0.689113518060886
OG0005473	0	0.689216047110784
OG0005474	0	0.689113518060886
OG0005475	0	0.689172669435827
OG0005476	0	0.689216047110784
OG0005477	0	0.689216047110784
OG0005478	0	0.689216047110784
OG0005479	0	0.689113518060886
OG0005480	0	0.689114832535885
OG0005481	0	0.689216047110784
OG0005482	0	0.689113518060886
OG0005483	0	0.688964982386035
OG0005484	0	0.689113518060886
OG0005485	0	0.688978127136022
OG0005486	0	0.689113518060886
OG0005487	0	0.689216047110784
OG0005488	0	0.689318576160681
OG0005489	0	0.688943950786056
OG0005490	0	0.689192386560808
OG0005491	0	0.689171354960829
OG0005492	0	0.689298859035701
OG0005493	0	0.688876912561123
OG0005494	0	0.689113518060886
OG0005495	0	0.6891003733109
OG0005496	0	0.689113518060886
OG0005497	0	0.689216047110784
OG0005498	0	0.689216047110784
OG0005499	0	0.68928965771071
OG0005500	0	0.689222619485777
OG0005501	0	0.688978127136022
OG0005502	0	0.689346180135654
OG0005503	0	0.689237078710763
OG0005504	0	0.689325148535675
OG0005506	0	0.689312003785688
OG0005507	0	0.688978127136022
OG0005508	0	0.689216047110784
OG0005509	0	0.689168726010831
OG0005510	0	0.689083285135917
OG0005511	0	0.689087228560913
OG0005512	0	0.689101687785898
OG0005513	0	0.689113518060886
OG0005514	0	0.68907014038593
OG0005515	0	0.689263368210737
OG0005516	0	0.688829591461171
OG0005517	0	0.689088543035911
OG0005518	0	0.689181870760818
OG0005519	0	0.68925022346075
OG0005520	0	0.68918975761081
OG0005521	0	0.689075398285925
OG0005522	0	0.689321205110679
OG0005523	0	0.689113518060886
OG0005524	0	0.689113518060886
OG0005525	0	0.689113518060886
OG0005526	0	0.689022819285977
OG0005527	0	0.689032020610968
OG0005528	0	0.689216047110784
OG0005529	0	0.689116147010884
OG0005531	0	0.689210789210789
OG0005532	0	0.6891003733109
OG0005533	0	0.689216047110784
OG0005534	0	0.689302802460697
OG0005535	0	0.68874020716126
OG0005536	0	0.688991271886009
OG0005537	0	0.6891003733109
OG0005538	0	0.689382985435617
OG0005539	0	0.688683684736316
OG0005540	0	0.68928965771071
OG0005541	0	0.689113518060886
OG0005542	0	0.689262053735738
OG0005543	0	0.689216047110784
OG0005544	0	0.689216047110784
OG0005545	0	0.689216047110784
OG0005546	0	0.689113518060886
OG0005547	0	0.689222619485777
OG0005548	0	0.688604816236395
OG0005549	0	0.68921999053578
OG0005550	0	0.689113518060886
OG0005551	0	0.688993900836006
OG0005552	0	0.689113518060886
OG0005553	0	0.689164782585835
OG0005554	0	0.689114832535885
OG0005555	0	0.689216047110784
OG0005556	0	0.689056995635943
OG0005557	0	0.688983385036017
OG0005558	0	0.688986013986014
OG0005559	0	0.689113518060886
OG0005560	0	0.689183185235817
OG0005561	0	0.689113518060886
OG0005562	0	0.689101687785898
OG0005563	0	0.689113518060886
OG0005564	0	0.689325148535675
OG0005565	0	0.689113518060886
OG0005566	0	0.689113518060886
OG0005567	0	0.689067511435932
OG0005568	0	0.689216047110784
OG0005569	0	0.689163468110837
OG0005570	0	0.689113518060886
OG0005571	0	0.689222619485777
OG0005572	0	0.689222619485777
OG0005573	0	0.689217361585783
OG0005574	0	0.689334349860666
OG0005575	0	0.689216047110784
OG0005576	0	0.68918975761081
OG0005577	0	0.689202902360797
OG0005578	0	0.689216047110784
OG0005580	0	0.688978127136022
OG0005581	0	0.688979441611021
OG0005582	0	0.689055681160944
OG0005583	0	0.689113518060886
OG0005584	0	0.688978127136022
OG0005585	0	0.689087228560913
OG0005586	0	0.689216047110784
OG0005587	0	0.689216047110784
OG0005588	0	0.689216047110784
OG0005589	0	0.689113518060886
OG0005590	0	0.689287028760713
OG0005591	0	0.689101687785898
OG0005592	0	0.689035964035964
OG0005593	0	0.689113518060886
OG0005594	0	0.689091171985909
OG0005595	0	0.689432935485567
OG0005596	0	0.688986013986014
OG0005597	0	0.689222619485777
OG0005598	0	0.689113518060886
OG0005599	0	0.688978127136022
OG0005600	0	0.689113518060886
OG0005601	0	0.688791471686208
OG0005602	0	0.689356695935643
OG0005603	0	0.689114832535885
OG0005604	0	0.689275198485725
OG0005605	0	0.688999158736001
OG0005606	0	0.689222619485777
OG0005607	0	0.689113518060886
OG0005608	0	0.689113518060886
OG0005609	0	0.688771754561228
OG0005610	0	0.689222619485777
OG0005611	0	0.689037278510963
OG0005612	0	0.688978127136022
OG0005613	0	0.689247594510752
OG0005614	0	0.68915952468584
OG0005615	0	0.689087228560913
OG0005616	0	0.689222619485777
OG0005617	0	0.689216047110784
OG0005618	0	0.689113518060886
OG0005619	0	0.689216047110784
OG0005620	0	0.689317261685683
OG0005621	0	0.688876912561123
OG0005622	0	0.688912403386088
OG0005623	0	0.689079341710921
OG0005624	0	0.689216047110784
OG0005625	0	0.689113518060886
OG0005626	0	0.689325148535675
OG0005627	0	0.689176612860823
OG0005628	0	0.689237078710763
OG0005629	0	0.689113518060886
OG0005630	0	0.688832220411168
OG0005631	0	0.688803301961197
OG0005632	0	0.689325148535675
OG0005633	0	0.689080656185919
OG0005634	0	0.689087228560913
OG0005635	0	0.689216047110784
OG0005636	0	0.688869025711131
OG0005637	0	0.689323834060676
OG0005638	0	0.689145065460855
OG0005639	0	0.689216047110784
OG0005640	0	0.689388243335612
OG0005641	0	0.688876912561123
OG0005642	0	0.688986013986014
OG0005643	0	0.689325148535675
OG0005644	0	0.689113518060886
OG0005645	0	0.689113518060886
OG0005646	0	0.688983385036017
OG0005647	0	0.689113518060886
OG0005648	0	0.689145065460855
OG0005649	0	0.689138493085862
OG0005650	0	0.689216047110784
OG0005651	0	0.689216047110784
OG0005652	0	0.689113518060886
OG0005653	0	0.689216047110784
OG0005654	0	0.688884799411115
OG0005655	0	0.688829591461171
OG0005656	0	0.689012303485988
OG0005657	0	0.689113518060886
OG0005658	0	0.689113518060886
OG0005659	0	0.688871654661128
OG0005660	0	0.689131920710868
OG0005661	0	0.688993900836006
OG0005662	0	0.689216047110784
OG0005663	0	0.68905042326095
OG0005664	0	0.689075398285925
OG0005665	0	0.688876912561123
OG0005666	0	0.689113518060886
OG0005667	0	0.689258110310742
OG0005668	0	0.689216047110784
OG0005669	0	0.68913980756086
OG0005670	0	0.689183185235817
OG0005671	0	0.688799358536201
OG0005672	0	0.689113518060886
OG0005673	0	0.688794100636206
OG0005674	0	0.6891003733109
OG0005675	0	0.689216047110784
OG0005676	0	0.689276512960723
OG0005677	0	0.6891003733109
OG0005678	0	0.68935012356065
OG0005679	0	0.689108260160892
OG0005680	0	0.688687628161312
OG0005681	0	0.689216047110784
OG0005682	0	0.689210789210789
OG0005683	0	0.689192386560808
OG0005684	0	0.689056995635943
OG0005685	0	0.689113518060886
OG0005686	0	0.689216047110784
OG0005687	0	0.689124033860876
OG0005688	0	0.689113518060886
OG0005689	0	0.689137178610863
OG0005690	0	0.689113518060886
OG0005691	0	0.688964982386035
OG0005692	0	0.6891003733109
OG0005693	0	0.689312003785688
OG0005694	0	0.688928177086072
OG0005695	0	0.6891003733109
OG0005696	0	0.689160839160839
OG0005697	0	0.689012303485988
OG0005698	0	0.689080656185919
OG0005700	0	0.68902019033598
OG0005701	0	0.689114832535885
OG0005702	0	0.689029391660971
OG0005703	0	0.6891003733109
OG0005704	0	0.689104316735896
OG0005705	0	0.689216047110784
OG0005706	0	0.689067511435932
OG0005707	0	0.689166097060834
OG0005708	0	0.689210789210789
OG0005709	0	0.689058310110942
OG0005710	0	0.689118775960881
OG0005711	0	0.688964982386035
OG0005712	0	0.689216047110784
OG0005713	0	0.688995215311005
OG0005714	0	0.689216047110784
OG0005715	0	0.689216047110784
OG0005716	0	0.689113518060886
OG0005717	0	0.689113518060886
OG0005718	0	0.689216047110784
OG0005719	0	0.689101687785898
OG0005720	0	0.68918055628582
OG0005721	0	0.689005731110994
OG0005722	0	0.689105631210894
OG0005723	0	0.689113518060886
OG0005724	0	0.689012303485988
OG0005725	0	0.689216047110784
OG0005726	0	0.689113518060886
OG0005727	0	0.689216047110784
OG0005728	0	0.688897944161102
OG0005729	0	0.68928965771071
OG0005730	0	0.689325148535675
OG0005731	0	0.689113518060886
OG0005732	0	0.689216047110784
OG0005733	0	0.689087228560913
OG0005734	0	0.689125348335875
OG0005735	0	0.689012303485988
OG0005736	0	0.68925022346075
OG0005737	0	0.689079341710921
OG0005738	0	0.688833534886166
OG0005739	0	0.689113518060886
OG0005740	0	0.689267311635733
OG0005741	0	0.689113518060886
OG0005742	0	0.689216047110784
OG0005743	0	0.689202902360797
OG0005744	0	0.689216047110784
OG0005745	0	0.689259424785741
OG0005746	0	0.688964982386035
OG0005747	0	0.689053052210947
OG0005748	0	0.688736263736264
OG0005749	0	0.689325148535675
OG0005750	0	0.68892029023608
OG0005751	0	0.68910957463589
OG0005752	0	0.68915952468584
OG0005753	0	0.68918975761081
OG0005754	0	0.689225248435775
OG0005755	0	0.689037278510963
OG0005756	0	0.68917004048583
OG0005757	0	0.689234449760766
OG0005758	0	0.689042536410957
OG0005759	0	0.68903990746096
OG0005760	0	0.689268626110731
OG0005761	0	0.689116147010884
OG0005762	0	0.689056995635943
OG0005763	0	0.689193701035806
OG0005764	0	0.689121404910879
OG0005765	0	0.689262053735738
OG0005766	0	0.688866396761134
OG0005767	0	0.689192386560808
OG0005768	0	0.68915952468584
OG0005769	0	0.689277827435722
OG0005770	0	0.689222619485777
OG0005771	0	0.6891003733109
OG0005772	0	0.689216047110784
OG0005773	0	0.688964982386035
OG0005774	0	0.688876912561123
OG0005775	0	0.689113518060886
OG0005776	0	0.688767811136232
OG0005777	0	0.688975498186025
OG0005778	0	0.689312003785688
