NAME	DESCRIPTION	IS	zero
TraesCS4D02G334500	na	-0.00160012359566772	0
TraesCS5A02G508300	na	-0.00160012359566772	0
TraesCS6B02G140400	na	-0.00160012359566772	0
TraesCS6D02G095200	na	-0.00160012359566772	0
TraesCS5A02G508600	na	-0.00160012359566772	0
TraesCS4B02G338700	na	-0.00160012359566772	0
TraesCS4D02G335000	na	-0.00160012359566772	0
TraesCS5A02G510100	na	-0.00160012359566772	0
TraesCS4B02G340600	na	-0.00160012359566772	0
TraesCS4D02G336700	na	-0.00160012359566772	0
TraesCS5A02G511400	na	-0.00160012359566772	0
TraesCS4B02G342100	na	-0.00160012359566772	0
TraesCS4D02G337700	na	-0.00160012359566772	0
TraesCS5A02G514600	na	-0.00160012359566772	0
TraesCS4B02G345500	na	-0.00160012359566772	0
TraesCS4D02G340600	na	-0.00160012359566772	0
TraesCS5A02G514700	na	-0.00160012359566772	0
TraesCS4B02G345600	na	-0.00160012359566772	0
TraesCS4D02G340700	na	-0.00160012359566772	0
TraesCS5A02G515300	na	-0.00160012359566772	0
TraesCS4B02G346500	na	-0.00160012359566772	0
TraesCS4D02G341500	na	-0.00160012359566772	0
TraesCS5A02G515500	na	-0.00160012359566772	0
TraesCS4B02G346700	na	-0.00160012359566772	0
TraesCS4D02G341700	na	-0.00160012359566772	0
TraesCS5A02G515800	na	-0.00160012359566772	0
TraesCS4B02G347100	na	-0.00160012359566772	0
TraesCS4D02G342000	na	-0.00160012359566772	0
TraesCS5A02G516700	na	-0.00160012359566772	0
TraesCS4B02G348700	na	-0.00160012359566772	0
TraesCS4D02G343100	na	-0.00160012359566772	0
TraesCS5A02G517800	na	-0.00160012359566772	0
TraesCS4B02G349200	na	-0.00160012359566772	0
TraesCS4D02G343900	na	-0.00160012359566772	0
TraesCS5A02G520400	na	-0.00160012359566772	0
TraesCS4B02G351700	na	-0.00160012359566772	0
TraesCS4D02G346500	na	-0.00160012359566772	0
TraesCS5A02G522000	na	-0.00160012359566772	0
TraesCS4B02G353200	na	-0.00160012359566772	0
TraesCS4D02G347200	na	-0.00160012359566772	0
TraesCS5A02G523700	na	-0.00160012359566772	0
TraesCS4B02G354400	na	-0.00160012359566772	0
TraesCS4D02G348100	na	-0.00160012359566772	0
TraesCS5A02G524800	na	-0.00160012359566772	0
TraesCS4B02G355600	na	-0.00160012359566772	0
TraesCS4D02G349000	na	-0.00160012359566772	0
TraesCS5A02G525200	na	-0.00160012359566772	0
TraesCS4B02G356000	na	-0.00160012359566772	0
TraesCS4D02G349400	na	-0.00160012359566772	0
TraesCS5A02G525600	na	-0.00160012359566772	0
TraesCS4B02G356200	na	-0.00160012359566772	0
TraesCS4D02G349900	na	-0.00160012359566772	0
TraesCS5A02G527100	na	-0.00160012359566772	0
TraesCS4B02G358000	na	-0.00160012359566772	0
TraesCS4D02G351500	na	-0.00160012359566772	0
TraesCS5A02G527500	na	-0.00160012359566772	0
TraesCS4B02G358700	na	-0.00160012359566772	0
TraesCS4D02G352000	na	-0.00160012359566772	0
TraesCS5A02G527800	na	-0.00160012359566772	0
TraesCS4B02G358900	na	-0.00160012359566772	0
TraesCS4D02G352400	na	-0.00160012359566772	0
TraesCS5A02G528400	na	-0.00160012359566772	0
TraesCS4B02G359900	na	-0.00160012359566772	0
TraesCS4D02G353200	na	-0.00160012359566772	0
TraesCS5A02G529600	na	-0.00160012359566772	0
TraesCS4B02G361500	na	-0.00160012359566772	0
TraesCS4D02G354400	na	-0.00160012359566772	0
TraesCS5A02G529900	na	-0.00160012359566772	0
TraesCS4B02G361900	na	-0.00160012359566772	0
TraesCS4D02G354900	na	-0.00160012359566772	0
TraesCS5A02G530600	na	-0.00160012359566772	0
TraesCS4B02G362300	na	-0.00160012359566772	0
TraesCS4D02G355600	na	-0.00160012359566772	0
TraesCS5A02G530800	na	-0.00160012359566772	0
TraesCS4B02G362800	na	-0.00160012359566772	0
TraesCS4D02G356000	na	-0.00160012359566772	0
TraesCS5A02G531100	na	-0.00160012359566772	0
TraesCS4B02G362900	na	-0.00160012359566772	0
TraesCS4D02G356100	na	-0.00160012359566772	0
TraesCS5A02G534400	na	-0.00160012359566772	0
TraesCS4B02G366600	na	-0.00160012359566772	0
TraesCS4D02G360600	na	-0.00160012359566772	0
TraesCS5A02G536100	na	-0.00160012359566772	0
TraesCS6B02G196400	na	-0.00160012359566772	0
TraesCS4D02G361800	na	-0.00160012359566772	0
TraesCS5A02G541300	na	-0.00160012359566772	0
TraesCS4B02G372700	na	-0.00160012359566772	0
TraesCS4D02G364500	na	-0.00160012359566772	0
TraesCS5A02G542800	na	-0.00160012359566772	0
TraesCS4B02G345000	na	-0.00160012359566772	0
TraesCS4D02G340000	na	-0.00160012359566772	0
TraesCS5A02G547900	na	-0.00160012359566772	0
TraesCS4B02G381900	na	-0.00160012359566772	0
TraesCS4D02G357800	na	-0.00160012359566772	0
TraesCS5A02G548100	na	-0.00160012359566772	0
TraesCS4B02G382800	na	-0.00160012359566772	0
TraesCS4D02G358000	na	-0.00160012359566772	0
TraesCS5A02G551200	na	-0.00160012359566772	0
TraesCS4B02G386200	na	-0.00160012359566772	0
TraesCS7D02G439000	na	-0.00160012359566772	0
TraesCS6A02G001700	na	-0.00160012359566772	0
TraesCS6B02G006500	na	-0.00160012359566772	0
TraesCS6D02G003900	na	-0.00160012359566772	0
TraesCS6A02G004000	na	-0.00160012359566772	0
TraesCS6B02G000900	na	-0.00160012359566772	0
TraesCS6D02G006200	na	-0.00160012359566772	0
TraesCS6A02G005000	na	-0.00160012359566772	0
TraesCS6B02G010400	na	-0.00160012359566772	0
TraesCS6D02G007600	na	-0.00160012359566772	0
TraesCS6A02G006600	na	-0.00160012359566772	0
TraesCS6B02G012600	na	-0.00160012359566772	0
TraesCS6D02G011800	na	-0.00160012359566772	0
TraesCS6A02G006900	na	-0.00160012359566772	0
TraesCS6B02G013600	na	-0.00160012359566772	0
TraesCS6D02G011100	na	-0.00160012359566772	0
TraesCS6A02G007000	na	-0.00160012359566772	0
TraesCS6B02G013500	na	-0.00160012359566772	0
TraesCS6D02G011200	na	-0.00160012359566772	0
TraesCS6A02G008800	na	-0.00160012359566772	0
TraesCS6B02G015400	na	-0.00160012359566772	0
TraesCS6D02G009800	na	-0.00160012359566772	0
TraesCS6A02G009200	na	-0.00160012359566772	0
TraesCS6B02G015000	na	-0.00160012359566772	0
TraesCS6D02G012200	na	-0.00160012359566772	0
TraesCS6A02G009300	na	-0.00160012359566772	0
TraesCS6B02G014900	na	-0.00160012359566772	0
TraesCS6D02G012300	na	-0.00160012359566772	0
TraesCS6A02G011300	na	-0.00160012359566772	0
TraesCS6B02G017600	na	-0.00160012359566772	0
TraesCS6D02G014000	na	-0.00160012359566772	0
TraesCS6A02G012000	na	-0.00160012359566772	0
TraesCS6B02G018400	na	-0.00160012359566772	0
TraesCS6D02G014900	na	-0.00160012359566772	0
TraesCS6A02G012100	na	-0.00160012359566772	0
TraesCS6B02G018500	na	-0.00160012359566772	0
TraesCS6D02G015000	na	-0.00160012359566772	0
TraesCS6A02G012500	na	-0.00160012359566772	0
TraesCS6B02G018700	na	-0.00160012359566772	0
TraesCS6D02G015100	na	-0.00160012359566772	0
TraesCS6A02G015400	na	-0.00160012359566772	0
TraesCS6B02G022400	na	-0.00160012359566772	0
TraesCS6D02G018400	na	-0.00160012359566772	0
TraesCS6A02G015958	na	-0.00160012359566772	0
TraesCS6B02G114312	na	-0.00160012359566772	0
TraesCS6D02G018941	na	-0.00160012359566772	0
TraesCS6A02G018100	na	-0.00160012359566772	0
TraesCS6B02G077000	na	-0.00160012359566772	0
TraesCS6D02G021300	na	-0.00160012359566772	0
TraesCS6A02G019900	na	-0.00160012359566772	0
TraesCS2B02G514700	na	-0.00160012359566772	0
TraesCS6D02G021900	na	-0.00160012359566772	0
TraesCS6A02G020500	na	-0.00160012359566772	0
TraesCS6B02G027900	na	-0.00160012359566772	0
TraesCS6D02G023800	na	-0.00160012359566772	0
TraesCS6A02G024300	na	-0.00160012359566772	0
TraesCS6B02G033300	na	-0.00160012359566772	0
TraesCS6D02G027700	na	-0.00160012359566772	0
TraesCS6A02G024500	na	-0.00160012359566772	0
TraesCS6B02G033100	na	-0.00160012359566772	0
TraesCS6D02G027800	na	-0.00160012359566772	0
TraesCS6A02G026300	na	-0.00160012359566772	0
TraesCS6B02G037000	na	-0.00160012359566772	0
TraesCS6D02G030100	na	-0.00160012359566772	0
TraesCS6A02G026700	na	-0.00160012359566772	0
TraesCS6B02G037300	na	-0.00160012359566772	0
TraesCS6D02G030500	na	-0.00160012359566772	0
TraesCS6A02G027000	na	-0.00160012359566772	0
TraesCS6B02G038200	na	-0.00160012359566772	0
TraesCS6D02G030700	na	-0.00160012359566772	0
TraesCS6A02G027300	na	-0.00160012359566772	0
TraesCS6B02G038300	na	-0.00160012359566772	0
TraesCS6D02G030900	na	-0.00160012359566772	0
TraesCS6A02G027900	na	-0.00160012359566772	0
TraesCS6B02G039500	na	-0.00160012359566772	0
TraesCS6D02G031100	na	-0.00160012359566772	0
TraesCS6A02G028200	na	-0.00160012359566772	0
TraesCS6B02G039200	na	-0.00160012359566772	0
TraesCS6D02G031500	na	-0.00160012359566772	0
TraesCS6A02G033500	na	-0.00160012359566772	0
TraesCS6B02G047200	na	-0.00160012359566772	0
TraesCS6D02G039000	na	-0.00160012359566772	0
TraesCS6A02G034400	na	-0.00160012359566772	0
TraesCS6B02G082700	na	-0.00160012359566772	0
TraesCS6D02G040000	na	-0.00160012359566772	0
TraesCS6A02G035400	na	-0.00160012359566772	0
TraesCS6B02G049700	na	-0.00160012359566772	0
TraesCS6D02G040900	na	-0.00160012359566772	0
TraesCS6A02G035700	na	-0.00160012359566772	0
TraesCS6B02G050100	na	-0.00160012359566772	0
TraesCS6D02G041100	na	-0.00160012359566772	0
TraesCS6A02G035900	na	-0.00160012359566772	0
TraesCS6B02G050300	na	-0.00160012359566772	0
TraesCS6D02G041400	na	-0.00160012359566772	0
TraesCS6A02G039500	na	-0.00160012359566772	0
TraesCS6B02G054400	na	-0.00160012359566772	0
TraesCS1D02G409100	na	-0.00160012359566772	0
TraesCS6A02G039700	na	-0.00160012359566772	0
TraesCS6B02G054700	na	-0.00160012359566772	0
TraesCS6D02G045600	na	-0.00160012359566772	0
TraesCS6A02G041700	na	-0.00160012359566772	0
TraesCS6B02G056800	na	-0.00160012359566772	0
TraesCS6D02G048300	na	-0.00160012359566772	0
TraesCS6A02G042900	na	-0.00160012359566772	0
TraesCS6B02G058700	na	-0.00160012359566772	0
TraesCS6D02G049500	na	-0.00160012359566772	0
TraesCS6A02G046000	na	-0.00160012359566772	0
TraesCS6B02G062100	na	-0.00160012359566772	0
TraesCS6D02G053200	na	-0.00160012359566772	0
TraesCS6A02G046200	na	-0.00160012359566772	0
TraesCS6B02G062200	na	-0.00160012359566772	0
TraesCS6D02G053300	na	-0.00160012359566772	0
TraesCS6A02G047000	na	-0.00160012359566772	0
TraesCS6B02G063100	na	-0.00160012359566772	0
TraesCS6D02G054200	na	-0.00160012359566772	0
TraesCS6A02G054800	na	-0.00160012359566772	0
TraesCS6B02G072900	na	-0.00160012359566772	0
TraesCS6D02G056700	na	-0.00160012359566772	0
TraesCS6A02G056700	na	-0.00160012359566772	0
TraesCS6B02G076200	na	-0.00160012359566772	0
TraesCS6D02G060000	na	-0.00160012359566772	0
TraesCS6A02G057100	na	-0.00160012359566772	0
TraesCS6B02G075400	na	-0.00160012359566772	0
TraesCS6D02G059500	na	-0.00160012359566772	0
TraesCS6A02G057600	na	-0.00160012359566772	0
TraesCS6B02G074900	na	-0.00160012359566772	0
TraesCS6D02G058800	na	-0.00160012359566772	0
TraesCS6A02G058100	na	-0.00160012359566772	0
TraesCS6B02G074400	na	-0.00160012359566772	0
TraesCS6D02G058000	na	-0.00160012359566772	0
TraesCS6A02G058500	na	-0.00160012359566772	0
TraesCS5B02G262300	na	-0.00160012359566772	0
TraesCS5D02G270900	na	-0.00160012359566772	0
TraesCS6A02G060000	na	-0.00160012359566772	0
TraesCS2B02G548300	na	-0.00160012359566772	0
TraesCS1D02G343600	na	-0.00160012359566772	0
TraesCS6A02G062000	na	-0.00160012359566772	0
TraesCS6B02G083200	na	-0.00160012359566772	0
TraesCS6D02G062700	na	-0.00160012359566772	0
TraesCS6A02G062300	na	-0.00160012359566772	0
TraesCS6B02G083500	na	-0.00160012359566772	0
TraesCS6D02G266800	na	-0.00160012359566772	0
TraesCS6A02G068600	na	-0.00160012359566772	0
TraesCS6B02G092500	na	-0.00160012359566772	0
TraesCS6D02G066400	na	-0.00160012359566772	0
TraesCS6A02G071800	na	-0.00160012359566772	0
TraesCS6B02G096300	na	-0.00160012359566772	0
TraesCS6D02G069900	na	-0.00160012359566772	0
TraesCS6A02G072400	na	-0.00160012359566772	0
TraesCS6B02G097400	na	-0.00160012359566772	0
TraesCS6D02G070400	na	-0.00160012359566772	0
TraesCS6A02G075900	na	-0.00160012359566772	0
TraesCS2B02G382400	na	-0.00160012359566772	0
TraesCS3D02G111800	na	-0.00160012359566772	0
TraesCS6A02G078300	na	-0.00160012359566772	0
TraesCS6B02G105300	na	-0.00160012359566772	0
TraesCS6D02G072000	na	-0.00160012359566772	0
TraesCS6A02G079200	na	-0.00160012359566772	0
TraesCS6B02G106700	na	-0.00160012359566772	0
TraesCS6D02G072900	na	-0.00160012359566772	0
TraesCS6A02G079300	na	-0.00160012359566772	0
TraesCS6B02G106900	na	-0.00160012359566772	0
TraesCS6D02G073000	na	-0.00160012359566772	0
TraesCS6A02G079600	na	-0.00160012359566772	0
TraesCS6B02G107400	na	-0.00160012359566772	0
TraesCS6D02G073200	na	-0.00160012359566772	0
TraesCS6A02G079800	na	-0.00160012359566772	0
TraesCS6B02G107500	na	-0.00160012359566772	0
TraesCS6D02G073400	na	-0.00160012359566772	0
TraesCS6A02G080300	na	-0.00160012359566772	0
TraesCS6B02G107800	na	-0.00160012359566772	0
TraesCS6D02G073800	na	-0.00160012359566772	0
TraesCS6A02G081100	na	-0.00160012359566772	0
TraesCS6B02G108400	na	-0.00160012359566772	0
TraesCS6D02G074600	na	-0.00160012359566772	0
TraesCS6A02G090700	na	-0.00160012359566772	0
TraesCS6B02G118800	na	-0.00160012359566772	0
TraesCS6D02G079000	na	-0.00160012359566772	0
TraesCS6A02G092400	na	-0.00160012359566772	0
TraesCS6B02G121000	na	-0.00160012359566772	0
TraesCS6D02G081300	na	-0.00160012359566772	0
TraesCS6A02G093500	na	-0.00160012359566772	0
TraesCS6B02G122400	na	-0.00160012359566772	0
TraesCS6D02G088900	na	-0.00160012359566772	0
TraesCS6A02G095000	na	-0.00160012359566772	0
TraesCS6B02G123100	na	-0.00160012359566772	0
TraesCS6D02G088300	na	-0.00160012359566772	0
TraesCS6A02G095600	na	-0.00160012359566772	0
TraesCS6B02G123700	na	-0.00160012359566772	0
TraesCS6D02G086300	na	-0.00160012359566772	0
TraesCS6A02G095700	na	-0.00160012359566772	0
TraesCS6B02G123800	na	-0.00160012359566772	0
TraesCS6D02G086400	na	-0.00160012359566772	0
TraesCS6A02G097700	na	-0.00160012359566772	0
TraesCS6B02G125900	na	-0.00160012359566772	0
TraesCS6D02G084900	na	-0.00160012359566772	0
TraesCS6A02G103900	na	-0.00160012359566772	0
TraesCS6B02G133000	na	-0.00160012359566772	0
TraesCS6D02G092300	na	-0.00160012359566772	0
TraesCS6A02G104300	na	-0.00160012359566772	0
TraesCS6B02G133500	na	-0.00160012359566772	0
TraesCS6D02G093000	na	-0.00160012359566772	0
TraesCS6A02G108100	na	-0.00160012359566772	0
TraesCS6B02G136700	na	-0.00160012359566772	0
TraesCS6D02G096100	na	-0.00160012359566772	0
TraesCS6A02G109300	na	-0.00160012359566772	0
TraesCS6B02G137800	na	-0.00160012359566772	0
TraesCS6D02G097700	na	-0.00160012359566772	0
TraesCS6A02G109400	na	-0.00160012359566772	0
TraesCS6B02G137900	na	-0.00160012359566772	0
TraesCS6D02G097800	na	-0.00160012359566772	0
TraesCS6A02G109600	na	-0.00160012359566772	0
TraesCS6B02G138100	na	-0.00160012359566772	0
TraesCS6D02G098100	na	-0.00160012359566772	0
TraesCS6A02G113600	na	-0.00160012359566772	0
TraesCS6B02G140800	na	-0.00160012359566772	0
TraesCS6D02G101900	na	-0.00160012359566772	0
TraesCS6A02G114700	na	-0.00160012359566772	0
TraesCS6B02G142100	na	-0.00160012359566772	0
TraesCS6D02G103200	na	-0.00160012359566772	0
TraesCS6A02G115200	na	-0.00160012359566772	0
TraesCS6B02G142800	na	-0.00160012359566772	0
TraesCS6D02G103900	na	-0.00160012359566772	0
TraesCS6A02G116600	na	-0.00160012359566772	0
TraesCS6B02G144600	na	-0.00160012359566772	0
TraesCS6D02G105800	na	-0.00160012359566772	0
TraesCS6A02G118000	na	-0.00160012359566772	0
TraesCS6B02G146200	na	-0.00160012359566772	0
TraesCS6D02G108000	na	-0.00160012359566772	0
TraesCS6A02G119400	na	-0.00160012359566772	0
TraesCS6B02G147600	na	-0.00160012359566772	0
TraesCS6D02G109400	na	-0.00160012359566772	0
TraesCS6A02G120700	na	-0.00160012359566772	0
TraesCS6B02G149100	na	-0.00160012359566772	0
TraesCS6D02G110700	na	-0.00160012359566772	0
TraesCS6A02G121200	na	-0.00160012359566772	0
TraesCS6B02G149500	na	-0.00160012359566772	0
TraesCS6D02G111300	na	-0.00160012359566772	0
TraesCS6A02G122700	na	-0.00160012359566772	0
TraesCS6B02G150900	na	-0.00160012359566772	0
TraesCS6D02G112900	na	-0.00160012359566772	0
TraesCS6A02G122900	na	-0.00160012359566772	0
TraesCS6B02G151100	na	-0.00160012359566772	0
TraesCS6D02G113100	na	-0.00160012359566772	0
TraesCS6A02G123000	na	-0.00160012359566772	0
TraesCS6B02G151200	na	-0.00160012359566772	0
TraesCS6D02G113200	na	-0.00160012359566772	0
TraesCS6A02G123900	na	-0.00160012359566772	0
TraesCS6B02G152000	na	-0.00160012359566772	0
TraesCS6D02G114200	na	-0.00160012359566772	0
TraesCS6A02G126000	na	-0.00160012359566772	0
TraesCS6B02G154000	na	-0.00160012359566772	0
TraesCS6D02G116300	na	-0.00160012359566772	0
TraesCS6A02G126100	na	-0.00160012359566772	0
TraesCS6B02G016000	na	-0.00160012359566772	0
TraesCS6D02G116400	na	-0.00160012359566772	0
TraesCS6A02G126800	na	-0.00160012359566772	0
TraesCS6B02G155100	na	-0.00160012359566772	0
TraesCS6D02G117300	na	-0.00160012359566772	0
TraesCS6A02G129400	na	-0.00160012359566772	0
TraesCS6B02G157700	na	-0.00160012359566772	0
TraesCS6D02G118700	na	-0.00160012359566772	0
TraesCS6A02G130700	na	-0.00160012359566772	0
TraesCS6B02G159100	na	-0.00160012359566772	0
TraesCS6D02G120000	na	-0.00160012359566772	0
TraesCS6A02G133100	na	-0.00160012359566772	0
TraesCS6B02G161600	na	-0.00160012359566772	0
TraesCS6D02G122800	na	-0.00160012359566772	0
TraesCS6A02G133200	na	-0.00160012359566772	0
TraesCS3B02G584600	na	-0.00160012359566772	0
TraesCS4D02G260000	na	-0.00160012359566772	0
TraesCS6A02G133500	na	-0.00160012359566772	0
TraesCS6B02G161900	na	-0.00160012359566772	0
TraesCS6D02G123000	na	-0.00160012359566772	0
TraesCS6A02G134000	na	-0.00160012359566772	0
TraesCS6B02G162200	na	-0.00160012359566772	0
TraesCS6D02G123300	na	-0.00160012359566772	0
TraesCS6A02G134100	na	-0.00160012359566772	0
TraesCS6B02G162400	na	-0.00160012359566772	0
TraesCS6D02G123400	na	-0.00160012359566772	0
TraesCS6A02G136200	na	-0.00160012359566772	0
TraesCS6B02G164100	na	-0.00160012359566772	0
TraesCS6D02G125200	na	-0.00160012359566772	0
TraesCS6A02G136900	na	-0.00160012359566772	0
TraesCS6B02G165100	na	-0.00160012359566772	0
TraesCS6D02G125900	na	-0.00160012359566772	0
TraesCS6A02G137400	na	-0.00160012359566772	0
TraesCS6B02G165700	na	-0.00160012359566772	0
TraesCS6D02G126800	na	-0.00160012359566772	0
TraesCS6A02G139800	na	-0.00160012359566772	0
TraesCS6B02G168400	na	-0.00160012359566772	0
TraesCS6D02G129200	na	-0.00160012359566772	0
TraesCS6A02G141000	na	-0.00160012359566772	0
TraesCS4B02G058700	na	-0.00160012359566772	0
TraesCS4D02G058600	na	-0.00160012359566772	0
TraesCS6A02G142300	na	-0.00160012359566772	0
TraesCS6B02G170400	na	-0.00160012359566772	0
TraesCS6D02G131700	na	-0.00160012359566772	0
TraesCS6A02G142900	na	-0.00160012359566772	0
TraesCS7B02G310000	na	-0.00160012359566772	0
TraesCS7D02G403800	na	-0.00160012359566772	0
TraesCS6A02G149900	na	-0.00160012359566772	0
TraesCS6B02G177800	na	-0.00160012359566772	0
TraesCS6D02G139200	na	-0.00160012359566772	0
TraesCS6A02G151000	na	-0.00160012359566772	0
TraesCS6B02G179100	na	-0.00160012359566772	0
TraesCS6D02G141000	na	-0.00160012359566772	0
TraesCS6A02G151600	na	-0.00160012359566772	0
TraesCS6B02G179700	na	-0.00160012359566772	0
TraesCS6D02G141600	na	-0.00160012359566772	0
TraesCS6A02G151800	na	-0.00160012359566772	0
TraesCS6B02G180000	na	-0.00160012359566772	0
TraesCS6D02G141800	na	-0.00160012359566772	0
TraesCS6A02G152000	na	-0.00160012359566772	0
TraesCS6B02G180300	na	-0.00160012359566772	0
TraesCS6D02G142100	na	-0.00160012359566772	0
TraesCS6A02G152200	na	-0.00160012359566772	0
TraesCS6B02G180200	na	-0.00160012359566772	0
TraesCS6D02G142000	na	-0.00160012359566772	0
TraesCS6A02G154800	na	-0.00160012359566772	0
TraesCS6B02G182800	na	-0.00160012359566772	0
TraesCS6D02G144700	na	-0.00160012359566772	0
TraesCS6A02G155100	na	-0.00160012359566772	0
TraesCS6B02G183100	na	-0.00160012359566772	0
TraesCS6D02G145000	na	-0.00160012359566772	0
TraesCS6A02G157100	na	-0.00160012359566772	0
TraesCS6B02G184900	na	-0.00160012359566772	0
TraesCS6D02G146400	na	-0.00160012359566772	0
TraesCS6A02G158100	na	-0.00160012359566772	0
TraesCS6B02G186700	na	-0.00160012359566772	0
TraesCS6D02G147400	na	-0.00160012359566772	0
TraesCS6A02G160200	na	-0.00160012359566772	0
TraesCS6B02G191200	na	-0.00160012359566772	0
TraesCS6D02G152500	na	-0.00160012359566772	0
TraesCS6A02G162600	na	-0.00160012359566772	0
TraesCS6B02G188600	na	-0.00160012359566772	0
TraesCS6D02G149600	na	-0.00160012359566772	0
TraesCS6A02G162900	na	-0.00160012359566772	0
TraesCS6B02G188300	na	-0.00160012359566772	0
TraesCS6D02G149300	na	-0.00160012359566772	0
TraesCS6A02G163900	na	-0.00160012359566772	0
TraesCS6B02G187900	na	-0.00160012359566772	0
TraesCS6D02G148800	na	-0.00160012359566772	0
TraesCS6A02G171100	na	-0.00160012359566772	0
TraesCS6B02G199300	na	-0.00160012359566772	0
TraesCS6D02G160800	na	-0.00160012359566772	0
TraesCS6A02G172600	na	-0.00160012359566772	0
TraesCS6B02G200100	na	-0.00160012359566772	0
TraesCS6D02G161600	na	-0.00160012359566772	0
TraesCS6A02G172900	na	-0.00160012359566772	0
TraesCS6B02G200500	na	-0.00160012359566772	0
TraesCS6D02G162000	na	-0.00160012359566772	0
TraesCS6A02G173300	na	-0.00160012359566772	0
TraesCS6B02G201000	na	-0.00160012359566772	0
TraesCS6D02G162400	na	-0.00160012359566772	0
TraesCS6A02G174800	na	-0.00160012359566772	0
TraesCS6B02G204300	na	-0.00160012359566772	0
TraesCS6D02G163900	na	-0.00160012359566772	0
TraesCS6A02G175800	na	-0.00160012359566772	0
TraesCS6B02G209600	na	-0.00160012359566772	0
TraesCS6D02G167800	na	-0.00160012359566772	0
TraesCS6A02G178900	na	-0.00160012359566772	0
TraesCS6B02G206300	na	-0.00160012359566772	0
TraesCS6D02G165600	na	-0.00160012359566772	0
TraesCS6A02G182800	na	-0.00160012359566772	0
TraesCS6B02G213600	na	-0.00160012359566772	0
TraesCS6D02G172000	na	-0.00160012359566772	0
TraesCS6A02G183000	na	-0.00160012359566772	0
TraesCS6B02G211600	na	-0.00160012359566772	0
TraesCS6D02G170200	na	-0.00160012359566772	0
TraesCS6A02G185800	na	-0.00160012359566772	0
TraesCS6B02G214700	na	-0.00160012359566772	0
TraesCS6D02G172900	na	-0.00160012359566772	0
TraesCS6A02G200800	na	-0.00160012359566772	0
TraesCS6B02G226900	na	-0.00160012359566772	0
TraesCS6D02G186700	na	-0.00160012359566772	0
TraesCS6A02G204700	na	-0.00160012359566772	0
TraesCS6B02G225900	na	-0.00160012359566772	0
TraesCS6D02G189900	na	-0.00160012359566772	0
TraesCS6A02G208700	na	-0.00160012359566772	0
TraesCS6B02G237700	na	-0.00160012359566772	0
TraesCS6D02G192200	na	-0.00160012359566772	0
TraesCS6A02G211100	na	-0.00160012359566772	0
TraesCS6B02G240600	na	-0.00160012359566772	0
TraesCS6D02G194200	na	-0.00160012359566772	0
TraesCS6A02G211300	na	-0.00160012359566772	0
TraesCS6B02G240800	na	-0.00160012359566772	0
TraesCS6D02G194400	na	-0.00160012359566772	0
TraesCS6A02G214400	na	-0.00160012359566772	0
TraesCS6B02G244400	na	-0.00160012359566772	0
TraesCS6D02G197100	na	-0.00160012359566772	0
TraesCS6A02G214800	na	-0.00160012359566772	0
TraesCS6B02G244600	na	-0.00160012359566772	0
TraesCS6D02G197300	na	-0.00160012359566772	0
TraesCS6A02G219400	na	-0.00160012359566772	0
TraesCS6B02G248900	na	-0.00160012359566772	0
TraesCS6D02G202400	na	-0.00160012359566772	0
TraesCS6A02G222000	na	-0.00160012359566772	0
TraesCS6B02G259100	na	-0.00160012359566772	0
TraesCS6D02G213000	na	-0.00160012359566772	0
TraesCS6A02G225400	na	-0.00160012359566772	0
TraesCS6B02G256200	na	-0.00160012359566772	0
TraesCS6D02G210200	na	-0.00160012359566772	0
TraesCS6A02G226600	na	-0.00160012359566772	0
TraesCS6B02G255000	na	-0.00160012359566772	0
TraesCS6D02G208400	na	-0.00160012359566772	0
TraesCS6A02G227600	na	-0.00160012359566772	0
TraesCS6B02G254300	na	-0.00160012359566772	0
TraesCS6D02G207400	na	-0.00160012359566772	0
TraesCS6A02G228200	na	-0.00160012359566772	0
TraesCS6B02G253500	na	-0.00160012359566772	0
TraesCS6D02G206800	na	-0.00160012359566772	0
TraesCS6A02G236600	na	-0.00160012359566772	0
TraesCS6B02G265100	na	-0.00160012359566772	0
TraesCS6D02G219200	na	-0.00160012359566772	0
TraesCS6A02G237700	na	-0.00160012359566772	0
TraesCS6B02G266200	na	-0.00160012359566772	0
TraesCS6D02G220400	na	-0.00160012359566772	0
TraesCS6A02G240000	na	-0.00160012359566772	0
TraesCS6B02G284600	na	-0.00160012359566772	0
TraesCS6D02G222300	na	-0.00160012359566772	0
TraesCS6A02G242000	na	-0.00160012359566772	0
TraesCS6B02G282500	na	-0.00160012359566772	0
TraesCS6D02G223900	na	-0.00160012359566772	0
TraesCS6A02G245600	na	-0.00160012359566772	0
TraesCS6B02G278800	na	-0.00160012359566772	0
TraesCS6D02G228000	na	-0.00160012359566772	0
TraesCS6A02G246100	na	-0.00160012359566772	0
TraesCS6B02G305900	na	-0.00160012359566772	0
TraesCS6D02G228400	na	-0.00160012359566772	0
TraesCS6A02G247100	na	-0.00160012359566772	0
TraesCS6B02G277500	na	-0.00160012359566772	0
TraesCS6D02G229300	na	-0.00160012359566772	0
TraesCS6A02G247300	na	-0.00160012359566772	0
TraesCS6B02G277300	na	-0.00160012359566772	0
TraesCS6D02G229500	na	-0.00160012359566772	0
TraesCS6A02G248200	na	-0.00160012359566772	0
TraesCS6B02G276500	na	-0.00160012359566772	0
